4/14/2013,13:56:27,00:13:a2:00:40:79:c2:16
4/14/2013,13:56:29,00:13:a2:00:40:79:c2:16
4/14/2013,13:56:33,00:13:a2:00:40:89:d6:0b
4/14/2013,13:56:35,00:13:a2:00:40:89:d6:0b
4/14/2013,13:57:23,00:13:a2:00:40:8b:48:8c
4/14/2013,13:57:24,00:13:a2:00:40:8b:48:8c
4/14/2013,13:57:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:57:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:57:47,00:13:a2:00:40:89:d6:0b
4/14/2013,13:57:51,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:57:53,00:13:a2:00:40:79:c2:16
4/14/2013,13:58:5,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:58:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:58:7,00:13:a2:00:40:79:c2:16
4/14/2013,13:58:7,00:13:a2:00:40:79:c2:16
4/14/2013,13:58:11,00:13:a2:00:40:79:c2:16
4/14/2013,13:58:16,00:13:a2:00:40:89:d6:0b
4/14/2013,13:58:20,00:13:a2:00:40:8c:bc:00
4/14/2013,13:58:21,00:13:a2:00:40:8c:bc:00
4/14/2013,13:58:22,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:23,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:23,00:13:a2:00:40:89:d6:0b
4/14/2013,13:58:23,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:24,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:58:24,00:13:a2:00:40:89:d6:0b
4/14/2013,13:58:25,00:13:a2:00:40:8c:bc:00
4/14/2013,13:58:26,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:28,00:13:a2:00:40:89:d6:0b
4/14/2013,13:58:29,00:13:a2:00:40:89:d6:0b
4/14/2013,13:58:31,00:13:a2:00:40:89:d6:0b
4/14/2013,13:58:35,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:58:38,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:38,00:13:a2:00:40:8c:bc:00
4/14/2013,13:58:43,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:44,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:45,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:45,00:13:a2:00:40:8b:48:8c
4/14/2013,13:58:53,00:13:a2:00:40:8c:bc:00
4/14/2013,13:58:58,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:2,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:2,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:3,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:4,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:4,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:6,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:10,00:13:a2:00:40:8b:48:8c
4/14/2013,13:59:11,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:12,00:13:a2:00:40:8c:bc:00
4/14/2013,13:59:13,00:13:a2:00:40:a0:97:e5
4/14/2013,13:59:13,00:13:a2:00:40:89:d6:0b
4/14/2013,13:59:15,00:13:a2:00:40:89:d6:0b
4/14/2013,13:59:17,00:13:a2:00:40:8c:bc:00
4/14/2013,13:59:18,00:13:a2:00:40:8c:bc:00
4/14/2013,13:59:18,00:13:a2:00:40:8c:bc:00
4/14/2013,13:59:19,00:13:a2:00:40:8b:48:8c
4/14/2013,13:59:21,00:13:a2:00:40:8b:48:8c
4/14/2013,13:59:31,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:6,00:13:a2:00:40:79:c2:16
4/14/2013,14:0:9,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:12,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:13,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:13,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:19,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:19,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:19,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:20,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:21,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:21,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:21,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:22,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:23,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:23,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:29,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:29,00:13:a2:00:40:a0:97:e5
4/14/2013,14:0:40,00:13:a2:00:40:a0:97:e5
4/14/2013,14:1:7,00:13:a2:00:40:89:d6:0b
4/14/2013,14:1:14,00:13:a2:00:40:8c:bc:00
4/14/2013,14:1:34,00:13:a2:00:40:89:d6:0b
4/14/2013,14:1:36,00:13:a2:00:40:89:d6:0b
4/14/2013,14:1:36,00:13:a2:00:40:79:c2:16
4/14/2013,14:1:37,00:13:a2:00:40:a0:97:e5
4/14/2013,14:1:43,00:13:a2:00:40:79:c2:16
4/14/2013,14:1:45,00:13:a2:00:40:a0:97:e5
4/14/2013,14:2:1,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:2:5,00:13:a2:00:40:8b:48:8c
4/14/2013,14:2:10,00:13:a2:00:40:8b:48:8c
4/14/2013,14:2:11,00:13:a2:00:40:8b:48:8c
4/14/2013,14:2:18,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:20,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:33,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:2:36,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:37,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:38,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:39,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:41,00:13:a2:00:40:8b:48:8c
4/14/2013,14:2:41,00:13:a2:00:40:8b:48:8c
4/14/2013,14:2:42,00:13:a2:00:40:8b:48:8c
4/14/2013,14:2:44,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:45,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:53,00:13:a2:00:40:89:d6:0b
4/14/2013,14:2:54,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:0,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:3:2,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:3:3,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:3:4,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:3:5,00:13:a2:00:40:8b:48:8c
4/14/2013,14:3:14,00:13:a2:00:40:79:c2:16
4/14/2013,14:3:14,00:13:a2:00:40:79:c2:16
4/14/2013,14:3:17,00:13:a2:00:40:8b:48:8c
4/14/2013,14:3:17,00:13:a2:00:40:79:c2:16
4/14/2013,14:3:25,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:29,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:29,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:30,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:36,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:3:38,00:13:a2:00:40:79:c2:16
4/14/2013,14:3:38,00:13:a2:00:40:79:c2:16
4/14/2013,14:3:45,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:46,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:48,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:51,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:52,00:13:a2:00:40:89:d6:0b
4/14/2013,14:3:53,00:13:a2:00:40:a0:97:e5
4/14/2013,14:4:5,00:13:a2:00:40:a0:97:e5
4/14/2013,14:4:6,00:13:a2:00:40:79:c2:16
4/14/2013,14:4:9,00:13:a2:00:40:79:c2:16
4/14/2013,14:4:9,00:13:a2:00:40:a0:97:e5
4/14/2013,14:4:20,00:13:a2:00:40:a0:97:e5
4/14/2013,14:4:42,00:13:a2:00:40:a0:97:e5
4/14/2013,14:5:8,00:13:a2:00:40:89:d6:0b
4/14/2013,14:5:9,00:13:a2:00:40:89:d6:0b
4/14/2013,14:5:10,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:13,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:13,00:13:a2:00:40:a0:97:e5
4/14/2013,14:5:14,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:5:21,00:13:a2:00:40:a0:97:e5
4/14/2013,14:5:30,00:13:a2:00:40:8b:48:8c
4/14/2013,14:5:32,00:13:a2:00:40:a0:97:e5
4/14/2013,14:5:36,00:13:a2:00:40:a0:97:e5
4/14/2013,14:5:36,00:13:a2:00:40:a0:97:e5
4/14/2013,14:5:38,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:5:42,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:43,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:5:43,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:44,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:46,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:49,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:50,00:13:a2:00:40:79:c2:16
4/14/2013,14:5:52,00:13:a2:00:40:8b:48:8c
4/14/2013,14:5:54,00:13:a2:00:40:8c:bc:00
4/14/2013,14:5:57,00:13:a2:00:40:8c:bc:00
4/14/2013,14:5:59,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:10,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:11,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:32,00:13:a2:00:40:8c:bc:00
4/14/2013,14:6:35,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:35,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:41,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:41,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:42,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:57,00:13:a2:00:40:a0:97:e5
4/14/2013,14:6:58,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:2,00:13:a2:00:40:89:d6:0b
4/14/2013,14:7:3,00:13:a2:00:40:8c:bc:00
4/14/2013,14:7:4,00:13:a2:00:40:89:d6:0b
4/14/2013,14:7:4,00:13:a2:00:40:8c:bc:00
4/14/2013,14:7:16,00:13:a2:00:40:8b:48:8c
4/14/2013,14:7:19,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:20,00:13:a2:00:40:79:c2:16
4/14/2013,14:7:29,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:30,00:13:a2:00:40:89:d6:0b
4/14/2013,14:7:36,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:37,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:37,00:13:a2:00:40:8c:bc:00
4/14/2013,14:7:38,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:39,00:13:a2:00:40:8c:bc:00
4/14/2013,14:7:39,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:42,00:13:a2:00:40:8c:bc:00
4/14/2013,14:7:44,00:13:a2:00:40:79:c2:16
4/14/2013,14:7:47,00:13:a2:00:40:a0:97:e5
4/14/2013,14:7:52,00:13:a2:00:40:79:c2:16
4/14/2013,14:7:52,00:13:a2:00:40:79:c2:16
4/14/2013,14:7:53,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:7:54,00:13:a2:00:40:89:d6:0b
4/14/2013,14:7:54,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:7:55,00:13:a2:00:40:8b:48:8c
4/14/2013,14:7:56,00:13:a2:00:40:89:d6:0b
4/14/2013,14:7:56,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:7:56,00:13:a2:00:40:a0:97:e5
4/14/2013,14:8:5,00:13:a2:00:40:79:c2:16
4/14/2013,14:8:9,00:13:a2:00:40:79:c2:16
4/14/2013,14:8:14,00:13:a2:00:40:a0:97:e5
4/14/2013,14:8:18,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:19,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:20,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:22,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:23,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:24,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:26,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:26,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:27,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:27,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:27,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:39,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:41,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:8:42,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:44,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:47,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:47,00:13:a2:00:40:89:d6:0b
4/14/2013,14:8:47,00:13:a2:00:40:8b:48:8c
4/14/2013,14:8:50,00:13:a2:00:40:8c:bc:00
4/14/2013,14:8:50,00:13:a2:00:40:8c:bc:00
4/14/2013,14:9:4,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:4,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:5,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:5,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:9:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:9:7,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:10,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:10,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:11,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:12,00:13:a2:00:40:89:d6:0b
4/14/2013,14:9:14,00:13:a2:00:40:89:d6:0b
4/14/2013,14:9:20,00:13:a2:00:40:89:d6:0b
4/14/2013,14:9:22,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:28,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:34,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:9:42,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:43,00:13:a2:00:40:a0:97:e5
4/14/2013,14:9:44,00:13:a2:00:40:89:d6:0b
4/14/2013,14:9:49,00:13:a2:00:40:a0:97:e5
4/14/2013,14:9:53,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:54,00:13:a2:00:40:8b:48:8c
4/14/2013,14:9:54,00:13:a2:00:40:79:c2:16
4/14/2013,14:9:54,00:13:a2:00:40:79:c2:16
4/14/2013,14:10:11,00:13:a2:00:40:79:c2:16
4/14/2013,14:10:44,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:10:50,00:13:a2:00:40:a0:97:e5
4/14/2013,14:10:52,00:13:a2:00:40:a0:97:e5
4/14/2013,14:11:14,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:14,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:16,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:16,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:17,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:18,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:19,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:19,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:21,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:21,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:23,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:27,00:13:a2:00:40:89:d6:0b
4/14/2013,14:11:34,00:13:a2:00:40:79:c2:16
4/14/2013,14:11:44,00:13:a2:00:40:79:c2:16
4/14/2013,14:11:49,00:13:a2:00:40:79:c2:16
4/14/2013,14:11:58,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:58,00:13:a2:00:40:8c:bc:00
4/14/2013,14:11:58,00:13:a2:00:40:79:c2:16
4/14/2013,14:11:58,00:13:a2:00:40:8c:bc:00
4/14/2013,14:12:1,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:1,00:13:a2:00:40:8c:bc:00
4/14/2013,14:12:2,00:13:a2:00:40:8c:bc:00
4/14/2013,14:12:24,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:12:26,00:13:a2:00:40:89:d6:0b
4/14/2013,14:12:26,00:13:a2:00:40:89:d6:0b
4/14/2013,14:12:28,00:13:a2:00:40:89:d6:0b
4/14/2013,14:12:29,00:13:a2:00:40:8c:bc:00
4/14/2013,14:12:31,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:35,00:13:a2:00:40:8c:bc:00
4/14/2013,14:12:41,00:13:a2:00:40:89:d6:0b
4/14/2013,14:12:44,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:44,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:46,00:13:a2:00:40:a0:97:e5
4/14/2013,14:12:46,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:51,00:13:a2:00:40:8c:bc:00
4/14/2013,14:12:52,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:52,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:53,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:53,00:13:a2:00:40:a0:97:e5
4/14/2013,14:12:54,00:13:a2:00:40:a0:97:e5
4/14/2013,14:12:55,00:13:a2:00:40:79:c2:16
4/14/2013,14:12:55,00:13:a2:00:40:a0:97:e5
4/14/2013,14:13:11,00:13:a2:00:40:79:c2:16
4/14/2013,14:13:14,00:13:a2:00:40:8b:48:8c
4/14/2013,14:13:14,00:13:a2:00:40:89:d6:0b
4/14/2013,14:13:19,00:13:a2:00:40:79:c2:16
4/14/2013,14:13:20,00:13:a2:00:40:8b:48:8c
4/14/2013,14:13:36,00:13:a2:00:40:89:d6:0b
4/14/2013,14:13:37,00:13:a2:00:40:89:d6:0b
4/14/2013,14:13:41,00:13:a2:00:40:89:d6:0b
4/14/2013,14:13:43,00:13:a2:00:40:89:d6:0b
4/14/2013,14:13:44,00:13:a2:00:40:89:d6:0b
4/14/2013,14:13:46,00:13:a2:00:40:89:d6:0b
4/14/2013,14:13:59,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:14:16,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:14:36,00:13:a2:00:40:89:d6:0b
4/14/2013,14:14:45,00:13:a2:00:40:79:c2:16
4/14/2013,14:14:47,00:13:a2:00:40:89:d6:0b
4/14/2013,14:14:50,00:13:a2:00:40:79:c2:16
4/14/2013,14:14:54,00:13:a2:00:40:79:c2:16
4/14/2013,14:14:55,00:13:a2:00:40:79:c2:16
4/14/2013,14:14:58,00:13:a2:00:40:79:c2:16
4/14/2013,14:15:0,00:13:a2:00:40:a0:97:e5
4/14/2013,14:15:6,00:13:a2:00:40:79:c2:16
4/14/2013,14:15:6,00:13:a2:00:40:79:c2:16
4/14/2013,14:15:14,00:13:a2:00:40:a0:97:e5
4/14/2013,14:15:29,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:15:31,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:15:48,00:13:a2:00:40:79:c2:16
4/14/2013,14:15:49,00:13:a2:00:40:79:c2:16
4/14/2013,14:15:54,00:13:a2:00:40:8c:bc:00
4/14/2013,14:15:54,00:13:a2:00:40:8c:bc:00
4/14/2013,14:15:55,00:13:a2:00:40:8c:bc:00
4/14/2013,14:15:55,00:13:a2:00:40:8c:bc:00
4/14/2013,14:15:57,00:13:a2:00:40:89:d6:0b
4/14/2013,14:15:57,00:13:a2:00:40:8c:bc:00
4/14/2013,14:15:57,00:13:a2:00:40:89:d6:0b
4/14/2013,14:15:58,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:2,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:4,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:5,00:13:a2:00:40:8c:bc:00
4/14/2013,14:16:5,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:5,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:6,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:6,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:7,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:7,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:8,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:8,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:12,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:12,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:13,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:13,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:13,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:15,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:16,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:16,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:17,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:17,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:18,00:13:a2:00:40:89:d6:0b
4/14/2013,14:16:18,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:19,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:20,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:20,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:21,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:22,00:13:a2:00:40:89:d6:0b
4/14/2013,14:16:22,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:22,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:23,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:23,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:16:24,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:24,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:24,00:13:a2:00:40:8b:48:8c
4/14/2013,14:16:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:16:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:16:25,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:16:25,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:16:26,00:13:a2:00:40:8b:48:8c
4/14/2013,14:16:26,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:27,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:30,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:30,00:13:a2:00:40:8b:48:8c
4/14/2013,14:16:30,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:32,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:33,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:33,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:34,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:34,00:13:a2:00:40:79:c2:16
4/14/2013,14:16:37,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:37,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:38,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:38,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:40,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:42,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:43,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:44,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:45,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:48,00:13:a2:00:40:a0:97:e5
4/14/2013,14:16:54,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:16:56,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:17:6,00:13:a2:00:40:8b:48:8c
4/14/2013,14:17:8,00:13:a2:00:40:8b:48:8c
4/14/2013,14:17:8,00:13:a2:00:40:a0:97:e5
4/14/2013,14:17:10,00:13:a2:00:40:8b:48:8c
4/14/2013,14:17:11,00:13:a2:00:40:79:c2:16
4/14/2013,14:17:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:17:26,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:17:27,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:17:37,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:17:37,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:17:38,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:17:41,00:13:a2:00:40:a0:97:e5
4/14/2013,14:17:44,00:13:a2:00:40:79:c2:16
4/14/2013,14:17:45,00:13:a2:00:40:a0:97:e5
4/14/2013,14:17:47,00:13:a2:00:40:8c:bc:00
4/14/2013,14:17:51,00:13:a2:00:40:89:d6:0b
4/14/2013,14:17:52,00:13:a2:00:40:89:d6:0b
4/14/2013,14:17:57,00:13:a2:00:40:8c:bc:00
4/14/2013,14:18:15,00:13:a2:00:40:89:d6:0b
4/14/2013,14:18:16,00:13:a2:00:40:89:d6:0b
4/14/2013,14:18:18,00:13:a2:00:40:89:d6:0b
4/14/2013,14:18:20,00:13:a2:00:40:89:d6:0b
4/14/2013,14:18:21,00:13:a2:00:40:a0:97:e5
4/14/2013,14:18:32,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:33,00:13:a2:00:40:8c:bc:00
4/14/2013,14:18:33,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:33,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:52,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:52,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:53,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:53,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:54,00:13:a2:00:40:8c:bc:00
4/14/2013,14:18:55,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:57,00:13:a2:00:40:79:c2:16
4/14/2013,14:18:58,00:13:a2:00:40:79:c2:16
4/14/2013,14:19:0,00:13:a2:00:40:8c:bc:00
4/14/2013,14:19:4,00:13:a2:00:40:89:d6:0b
4/14/2013,14:19:6,00:13:a2:00:40:89:d6:0b
4/14/2013,14:19:11,00:13:a2:00:40:79:c2:16
4/14/2013,14:19:11,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:19:13,00:13:a2:00:40:a4:d7:1d
4/14/2013,14:19:15,00:13:a2:00:40:89:d6:0b
4/14/2013,14:19:19,00:13:a2:00:40:8c:bc:00
4/14/2013,14:19:19,00:13:a2:00:40:8c:bc:00
4/14/2013,14:19:22,00:13:a2:00:40:8b:48:8c
4/14/2013,14:19:24,00:13:a2:00:40:8b:48:8c
4/14/2013,14:19:25,00:13:a2:00:40:8b:48:8c
4/14/2013,14:19:27,00:13:a2:00:40:8b:48:8c
4/14/2013,14:19:27,00:13:a2:00:40:8b:48:8c
4/14/2013,14:19:28,00:13:a2:00:40:8b:48:8c
4/14/2013,14:19:30,00:13:a2:00:40:8b:48:8c
4/14/2013,14:19:34,00:13:a2:00:40:89:d6:0b
4/14/2013,14:19:41,00:13:a2:00:40:89:d6:0b
4/14/2013,14:19:43,00:13:a2:00:40:89:d6:0b
4/14/2013,14:19:54,00:13:a2:00:40:79:c2:16
